customer_id,trips,total_revenue,avg_price,first_trip,last_trip,recency_days,tenure_days,trips_per_month
14498,6,100.6,16.766666666666666,2024-07-18 13:51:00,2025-04-27 14:29:00,3,283,0.5750798722044729
14499,3,30.799999999999997,10.266666666666666,2024-07-25 07:29:00,2025-02-08 19:39:00,81,198,0.39473684210526316
14501,2,13.35,6.675,2024-06-21 08:30:00,2025-02-06 02:31:00,83,229,0.23166023166023167
14502,6,72.92,12.153333333333334,2024-05-14 01:08:00,2024-11-21 22:51:00,160,191,0.8144796380090498
14503,1,13.45,13.45,2025-01-24 19:21:00,2025-01-24 19:21:00,96,0,1.0
14504,2,8.82,4.41,2024-09-24 15:15:00,2024-10-14 02:35:00,198,19,1.2244897959183674
14505,3,26.11,8.703333333333333,2024-08-07 22:48:00,2025-01-24 10:53:00,96,169,0.4522613065326633
14506,1,11.83,11.83,2024-05-06 07:47:00,2024-05-06 07:47:00,359,0,1.0
14507,3,27.939999999999998,9.313333333333333,2024-06-02 21:25:00,2025-02-26 20:00:00,63,268,0.30201342281879195
14508,5,63.23,12.645999999999999,2024-05-11 16:50:00,2025-03-11 11:21:00,50,303,0.45045045045045046
14509,3,22.95,7.6499999999999995,2024-05-09 04:37:00,2025-03-24 05:04:00,37,319,0.25787965616045844
14510,4,50.14,12.535,2024-06-06 12:51:00,2025-02-03 01:05:00,86,241,0.44280442804428044
14511,2,15.0,7.5,2024-08-31 03:57:00,2024-10-31 23:05:00,181,61,0.6593406593406593
14512,1,11.82,11.82,2024-11-30 22:41:00,2024-11-30 22:41:00,151,0,1.0
14513,5,46.07,9.214,2024-05-27 21:22:00,2025-02-17 06:48:00,72,265,0.5084745762711864
14514,3,22.310000000000002,7.436666666666667,2024-11-18 20:02:00,2025-04-02 23:36:00,28,135,0.5454545454545454
14515,1,6.98,6.98,2024-05-18 05:56:00,2024-05-18 05:56:00,347,0,1.0
14516,5,71.12,14.224,2024-06-30 17:41:00,2025-02-25 05:40:00,64,239,0.5576208178438662
14517,7,78.52,11.217142857142857,2024-05-20 15:40:00,2025-03-24 02:59:00,37,307,0.6231454005934719
14518,3,30.52,10.173333333333334,2024-06-09 15:49:00,2025-04-11 17:23:00,19,306,0.26785714285714285
14519,2,25.5,12.75,2024-10-09 11:07:00,2025-04-07 16:30:00,23,180,0.2857142857142857
14520,3,27.05,9.016666666666667,2024-06-26 21:15:00,2025-03-10 15:00:00,51,256,0.3146853146853147
14521,6,83.39,13.898333333333333,2024-07-24 16:13:00,2025-02-20 06:42:00,69,210,0.75
14522,2,15.71,7.855,2025-01-10 14:29:00,2025-02-03 06:38:00,86,23,1.1320754716981132
14524,5,45.0,9.0,2024-07-24 00:53:00,2025-03-16 06:12:00,45,235,0.5660377358490567
14525,1,11.78,11.78,2024-05-08 08:04:00,2024-05-08 08:04:00,357,0,1.0
14526,4,63.3,15.825,2024-06-19 12:33:00,2024-11-23 21:07:00,158,157,0.6417112299465241
14527,2,11.120000000000001,5.5600000000000005,2024-05-30 02:02:00,2024-12-26 22:15:00,125,210,0.25
14528,5,39.78,7.956,2024-08-14 18:39:00,2025-04-26 22:58:00,4,255,0.5263157894736842
14529,2,32.0,16.0,2024-06-03 15:58:00,2024-07-23 01:57:00,281,49,0.759493670886076
14530,1,10.32,10.32,2024-05-10 07:11:00,2024-05-10 07:11:00,355,0,1.0
14531,5,54.949999999999996,10.989999999999998,2024-06-12 17:00:00,2025-03-06 04:26:00,55,266,0.5067567567567567
14532,4,50.53,12.6325,2024-07-07 15:01:00,2025-02-27 01:11:00,62,234,0.45454545454545453
14533,3,29.59,9.863333333333333,2024-06-25 11:44:00,2025-01-24 12:26:00,96,213,0.3703703703703704
14534,4,39.879999999999995,9.969999999999999,2024-07-23 23:24:00,2025-03-27 17:12:00,34,246,0.4347826086956522
14535,2,25.57,12.785,2024-11-06 00:18:00,2025-03-31 15:43:00,30,145,0.34285714285714286
14536,3,31.85,10.616666666666667,2024-07-16 08:46:00,2024-08-27 11:59:00,246,42,1.25
14537,4,29.21,7.3025,2024-06-01 21:07:00,2024-09-19 04:30:00,223,109,0.8633093525179857
14538,9,91.03,10.114444444444445,2024-05-03 11:49:00,2025-03-21 10:30:00,40,321,0.7692307692307693
14539,4,82.28999999999999,20.572499999999998,2024-05-15 02:22:00,2024-11-26 18:54:00,155,195,0.5333333333333333
14540,7,130.4,18.62857142857143,2024-06-16 12:51:00,2025-02-18 13:02:00,71,247,0.7581227436823106
14541,5,44.09,8.818000000000001,2024-05-12 21:38:00,2025-01-31 22:36:00,89,264,0.5102040816326531
14542,4,33.49,8.3725,2024-05-06 16:02:00,2025-01-30 15:27:00,90,268,0.40268456375838924
14543,7,120.92,17.274285714285714,2024-09-05 02:25:00,2025-04-25 19:24:00,5,232,0.8015267175572518
14544,1,15.85,15.85,2025-04-21 06:54:00,2025-04-21 06:54:00,9,0,1.0
14545,2,46.879999999999995,23.439999999999998,2024-09-16 18:35:00,2025-03-14 23:23:00,47,179,0.28708133971291866
14546,3,30.85,10.283333333333333,2024-05-08 06:17:00,2025-02-01 11:51:00,88,269,0.3010033444816054
14547,5,47.89,9.578,2024-07-06 16:50:00,2025-01-30 18:27:00,90,208,0.6302521008403361
14548,6,56.65,9.441666666666666,2024-08-13 06:18:00,2025-03-24 12:36:00,37,223,0.7114624505928854
14549,4,24.83,6.2075,2024-05-09 14:05:00,2025-03-04 09:28:00,57,298,0.36585365853658536
14550,4,25.810000000000002,6.452500000000001,2024-07-08 15:47:00,2025-01-12 14:01:00,108,187,0.5529953917050692
14551,6,57.370000000000005,9.561666666666667,2024-07-19 21:44:00,2025-02-06 05:34:00,83,201,0.7792207792207793
14552,3,35.18,11.726666666666667,2024-07-30 16:26:00,2024-12-13 02:23:00,138,135,0.5454545454545454
14553,1,9.38,9.38,2024-08-02 23:54:00,2024-08-02 23:54:00,271,0,1.0
14554,2,17.19,8.595,2025-01-08 18:35:00,2025-02-10 18:34:00,79,32,0.9677419354838711
14555,4,26.41,6.6025,2024-07-16 20:32:00,2025-04-05 11:49:00,25,262,0.4109589041095891
14556,3,22.47,7.489999999999999,2024-06-04 14:29:00,2025-03-24 11:30:00,37,292,0.27950310559006214
14557,2,26.6,13.3,2025-01-06 13:28:00,2025-04-22 18:47:00,8,106,0.4411764705882353
14558,3,22.93,7.6433333333333335,2025-02-10 02:55:00,2025-03-09 22:42:00,52,27,1.5789473684210527
14559,3,36.47,12.156666666666666,2024-11-02 21:47:00,2025-01-19 06:40:00,101,77,0.8411214953271028
14560,8,93.77,11.72125,2024-05-26 19:15:00,2025-04-30 10:07:00,0,338,0.6521739130434783
14561,6,56.870000000000005,9.478333333333333,2024-05-20 16:35:00,2025-03-28 05:43:00,33,311,0.5278592375366569
14562,2,28.92,14.46,2024-09-06 18:15:00,2025-03-21 08:18:00,40,195,0.26666666666666666
14563,1,4.95,4.95,2025-04-29 08:39:00,2025-04-29 08:39:00,1,0,1.0
14564,5,46.19,9.238,2024-11-24 22:11:00,2025-03-16 17:01:00,45,111,1.0638297872340425
14566,3,50.4,16.8,2024-06-13 19:30:00,2024-08-02 01:26:00,271,49,1.139240506329114
14567,3,34.19,11.396666666666667,2024-12-16 12:51:00,2025-02-28 22:53:00,61,74,0.8653846153846153
14568,6,40.21,6.701666666666667,2024-07-04 23:50:00,2025-01-18 06:04:00,102,197,0.7929515418502203
14569,3,36.35,12.116666666666667,2024-06-08 22:08:00,2024-08-10 13:04:00,263,62,0.9782608695652173
14570,5,41.370000000000005,8.274000000000001,2024-05-07 15:38:00,2025-02-27 01:18:00,62,295,0.4615384615384615
14571,4,74.66999999999999,18.667499999999997,2024-09-23 04:35:00,2025-03-25 19:52:00,36,183,0.5633802816901409
14572,3,51.519999999999996,17.173333333333332,2024-08-05 02:24:00,2025-01-23 20:28:00,97,171,0.44776119402985076
14573,5,46.44,9.288,2024-06-25 22:31:00,2025-03-22 16:11:00,39,269,0.5016722408026756
14574,3,27.96,9.32,2024-06-30 03:22:00,2025-01-04 21:43:00,116,188,0.41284403669724773
14575,6,68.22999999999999,11.371666666666664,2024-06-14 17:27:00,2025-03-15 11:30:00,46,273,0.594059405940594
14576,4,28.98,7.245,2024-07-26 07:08:00,2025-02-15 23:42:00,74,204,0.5128205128205129
14577,2,34.71,17.355,2024-06-15 19:49:00,2024-07-07 18:21:00,297,21,1.1764705882352942
14578,2,22.87,11.435,2025-01-15 15:44:00,2025-03-31 17:20:00,30,75,0.5714285714285714
14579,6,65.64,10.94,2024-05-22 12:43:00,2025-03-06 05:40:00,55,287,0.5678233438485805
14580,2,19.22,9.61,2024-06-14 19:19:00,2024-07-30 11:08:00,274,45,0.8
14581,4,31.47,7.8675,2024-05-28 03:33:00,2025-01-20 07:17:00,100,237,0.449438202247191
14582,3,33.56,11.186666666666667,2024-05-10 18:38:00,2025-02-07 00:35:00,82,272,0.2980132450331126
14583,7,116.57,16.65285714285714,2024-07-16 02:37:00,2025-04-16 13:21:00,14,274,0.6907894736842105
14584,7,98.4,14.057142857142859,2024-05-21 17:24:00,2025-04-25 22:52:00,5,339,0.5691056910569106
14585,1,17.85,17.85,2024-09-21 13:18:00,2024-09-21 13:18:00,221,0,1.0
14586,3,29.990000000000002,9.996666666666668,2024-10-18 03:46:00,2025-04-11 02:14:00,19,174,0.4411764705882353
14587,4,46.480000000000004,11.620000000000001,2024-05-06 09:52:00,2025-02-13 21:34:00,76,283,0.38338658146964855
14588,4,59.29,14.8225,2024-05-01 00:39:00,2024-09-01 09:46:00,241,123,0.7843137254901962
14589,6,63.06,10.51,2024-05-26 12:59:00,2025-03-09 21:40:00,52,287,0.5678233438485805
14590,4,53.650000000000006,13.412500000000001,2024-06-15 22:42:00,2025-03-26 09:27:00,35,283,0.38338658146964855
14591,8,113.46000000000001,14.182500000000001,2024-05-21 22:21:00,2025-03-02 09:05:00,59,284,0.7643312101910827
14592,3,19.09,6.363333333333333,2024-08-19 00:11:00,2025-04-22 23:37:00,8,246,0.32608695652173914
14593,2,22.9,11.45,2025-01-06 09:44:00,2025-02-02 08:33:00,87,26,1.0714285714285714
14594,7,82.9,11.842857142857143,2024-05-26 13:43:00,2024-10-17 19:27:00,195,144,1.206896551724138
14595,2,11.040000000000001,5.5200000000000005,2024-07-20 02:15:00,2024-09-25 20:50:00,217,67,0.6185567010309279
14596,4,23.25,5.8125,2024-06-17 22:03:00,2025-04-25 03:34:00,5,311,0.3519061583577712
14597,3,19.619999999999997,6.539999999999999,2024-12-10 14:08:00,2025-01-12 14:32:00,108,33,1.4285714285714286
14598,4,73.7,18.425,2024-06-20 11:39:00,2025-02-26 18:13:00,63,251,0.4270462633451957
14599,2,31.18,15.59,2024-11-01 23:36:00,2025-02-14 10:53:00,75,104,0.44776119402985076
14600,4,45.53,11.3825,2024-07-25 06:20:00,2025-04-03 13:36:00,27,252,0.425531914893617
14601,1,5.24,5.24,2024-10-22 15:33:00,2024-10-22 15:33:00,190,0,1.0
14602,9,82.25,9.13888888888889,2024-07-01 05:34:00,2025-03-12 09:57:00,49,254,0.9507042253521126
14603,3,34.58,11.526666666666666,2024-11-14 19:30:00,2025-04-20 06:03:00,10,156,0.48387096774193544
14605,4,74.34,18.585,2024-11-15 17:51:00,2025-04-11 12:56:00,19,146,0.6818181818181819
14606,7,89.38,12.768571428571429,2024-06-20 00:21:00,2025-03-14 21:15:00,47,267,0.7070707070707071
14607,3,56.74,18.913333333333334,2024-08-24 11:01:00,2025-04-18 14:19:00,12,237,0.33707865168539325
14608,4,37.19,9.2975,2024-08-05 13:42:00,2025-01-30 01:43:00,90,177,0.5797101449275363
14609,4,39.11,9.7775,2024-11-02 05:13:00,2025-04-22 11:34:00,8,171,0.5970149253731343
14610,7,81.63,11.661428571428571,2024-05-16 03:53:00,2025-03-16 00:03:00,45,303,0.6306306306306306
14611,4,29.62,7.405,2024-06-02 15:38:00,2024-11-22 23:40:00,159,173,0.5911330049261084
14612,5,89.03,17.806,2024-05-01 09:55:00,2024-12-21 20:03:00,130,234,0.5681818181818181
14613,1,22.58,22.58,2024-10-26 00:04:00,2024-10-26 00:04:00,186,0,1.0
14614,2,13.46,6.73,2024-06-14 00:30:00,2025-03-28 00:25:00,33,286,0.189873417721519
14615,2,19.1,9.55,2024-12-05 12:33:00,2024-12-14 20:29:00,137,9,1.5384615384615383
14616,4,71.51,17.8775,2024-08-25 14:02:00,2025-02-25 19:39:00,64,184,0.5607476635514018
14617,3,35.8,11.933333333333332,2024-05-13 01:25:00,2024-07-29 14:44:00,275,77,0.8411214953271028
14618,3,33.35,11.116666666666667,2024-09-17 17:09:00,2025-04-28 15:16:00,2,222,0.35714285714285715
14619,1,8.07,8.07,2024-10-13 04:27:00,2024-10-13 04:27:00,199,0,1.0
14620,3,89.37,29.790000000000003,2024-05-17 17:12:00,2025-03-15 15:08:00,46,301,0.2719033232628399
14621,5,29.169999999999998,5.834,2024-09-07 00:37:00,2025-04-21 23:12:00,9,226,0.5859375
14622,1,11.11,11.11,2024-08-22 10:39:00,2024-08-22 10:39:00,251,0,1.0
14623,5,71.87,14.374,2024-05-25 18:57:00,2024-10-26 23:02:00,186,154,0.8152173913043478
14624,2,26.880000000000003,13.440000000000001,2024-12-10 03:10:00,2025-04-30 00:50:00,0,140,0.3529411764705882
14625,4,57.48,14.37,2024-11-08 04:21:00,2025-03-28 18:21:00,33,140,0.7058823529411764
14626,1,6.75,6.75,2025-01-05 20:58:00,2025-01-05 20:58:00,115,0,1.0
14627,5,86.03,17.206,2024-05-08 21:52:00,2024-08-28 21:54:00,245,112,1.056338028169014
14628,5,80.49,16.098,2024-06-07 06:36:00,2025-04-25 04:54:00,5,321,0.4273504273504274
14629,6,73.61,12.268333333333333,2024-08-24 02:17:00,2025-02-15 18:44:00,74,175,0.8780487804878049
14630,4,51.580000000000005,12.895000000000001,2024-05-16 21:37:00,2025-04-16 17:16:00,14,334,0.32967032967032966
14631,6,88.97,14.828333333333333,2024-06-19 02:45:00,2024-09-01 20:26:00,241,74,1.7307692307692306
14632,2,25.88,12.94,2024-10-12 06:35:00,2024-12-13 15:14:00,138,62,0.6521739130434783
14633,4,63.21,15.8025,2024-07-22 00:38:00,2025-03-09 04:44:00,52,230,0.46153846153846145
14634,5,49.85,9.97,2024-06-06 02:39:00,2025-03-03 07:38:00,58,270,0.5
14635,2,18.11,9.055,2024-08-20 17:43:00,2024-12-09 14:37:00,142,110,0.4285714285714286
14636,7,58.9,8.414285714285715,2024-06-01 11:01:00,2025-03-30 09:46:00,31,301,0.6344410876132931
14637,5,53.2,10.64,2024-05-07 12:57:00,2025-04-14 16:18:00,16,342,0.4032258064516129
14638,2,13.7,6.85,2024-09-03 12:04:00,2024-09-25 08:48:00,217,21,1.1764705882352942
14639,4,34.42,8.605,2024-07-04 05:51:00,2025-04-01 11:19:00,29,271,0.39867109634551495
14640,5,60.12,12.024,2024-06-04 06:24:00,2025-04-18 01:24:00,12,317,0.43227665706051877
14641,3,28.93,9.643333333333333,2024-06-11 13:52:00,2024-12-09 07:48:00,142,180,0.42857142857142855
14642,4,37.05,9.2625,2024-05-09 13:48:00,2025-03-24 09:46:00,37,318,0.3448275862068966
14643,3,27.57,9.19,2024-08-28 14:25:00,2025-04-26 13:04:00,4,240,0.3333333333333333
14644,4,52.120000000000005,13.030000000000001,2024-07-28 02:36:00,2025-01-30 07:07:00,90,186,0.5555555555555556
14646,3,53.19,17.73,2025-01-11 01:03:00,2025-04-10 14:44:00,20,89,0.7563025210084033
14647,4,41.24,10.31,2024-05-19 09:00:00,2025-02-09 22:29:00,80,266,0.4054054054054054
14648,6,50.64,8.44,2024-05-17 03:20:00,2025-04-20 17:06:00,10,338,0.48913043478260865
14649,4,49.28,12.32,2024-09-02 11:49:00,2024-12-15 10:51:00,136,103,0.9022556390977443
14650,5,60.66,12.132,2024-07-08 03:16:00,2025-04-18 11:51:00,12,284,0.47770700636942676
14651,5,53.66,10.732,2024-09-21 18:28:00,2025-04-21 07:54:00,9,211,0.6224066390041494
14652,5,58.17,11.634,2024-09-16 08:02:00,2025-02-04 16:36:00,85,141,0.8771929824561403
14653,2,16.98,8.49,2024-12-24 14:27:00,2025-04-17 17:13:00,13,114,0.4166666666666667
14654,2,41.76,20.88,2024-09-06 03:18:00,2024-09-20 00:44:00,222,13,1.3953488372093024
14655,5,40.67,8.134,2024-07-15 21:01:00,2025-04-10 21:40:00,20,269,0.5016722408026756
14656,3,29.16,9.72,2024-06-11 11:26:00,2025-04-13 11:57:00,17,306,0.26785714285714285
14657,5,45.44,9.088,2024-05-28 06:28:00,2024-10-24 10:55:00,188,149,0.8379888268156425
14658,1,13.32,13.32,2024-08-01 12:24:00,2024-08-01 12:24:00,272,0,1.0
14659,5,61.92,12.384,2024-05-31 20:38:00,2025-04-18 04:57:00,12,321,0.4273504273504274
14660,6,100.8,16.8,2024-05-08 23:11:00,2025-02-25 05:52:00,64,292,0.5590062111801243
14661,2,15.93,7.965,2024-11-20 10:03:00,2024-12-24 11:37:00,127,34,0.9375
14662,5,44.8,8.959999999999999,2024-10-10 18:57:00,2025-01-27 03:59:00,93,108,1.0869565217391306
14663,5,47.39,9.478,2024-06-06 21:02:00,2025-02-27 14:37:00,62,265,0.5084745762711864
14664,5,62.790000000000006,12.558000000000002,2024-10-12 17:49:00,2025-04-03 23:21:00,27,173,0.7389162561576355
14666,4,28.21,7.0525,2024-06-02 06:27:00,2025-03-31 00:44:00,30,301,0.36253776435045315
14667,5,60.42,12.084,2024-06-10 03:10:00,2025-03-25 00:27:00,36,287,0.47318611987381703
14668,1,14.21,14.21,2024-11-09 21:50:00,2024-11-09 21:50:00,172,0,1.0
14670,5,60.01,12.001999999999999,2024-06-23 11:57:00,2025-03-14 18:55:00,47,264,0.5102040816326531
14671,3,54.13,18.043333333333333,2024-05-03 00:39:00,2025-04-15 08:12:00,15,347,0.2387267904509284
14672,3,56.58,18.86,2024-06-01 06:43:00,2024-11-27 01:10:00,154,178,0.43269230769230765
14673,4,33.94,8.485,2024-05-21 21:02:00,2025-01-30 02:40:00,90,253,0.42402826855123676
14674,4,39.08,9.77,2024-07-27 04:20:00,2024-11-06 05:23:00,175,102,0.9090909090909091
14675,5,39.980000000000004,7.996,2024-05-09 17:50:00,2025-04-27 09:24:00,3,352,0.39267015706806285
14676,6,87.13,14.521666666666667,2024-05-26 09:21:00,2025-04-01 11:23:00,29,310,0.5294117647058824
14677,6,62.25,10.375,2024-06-07 09:56:00,2025-02-10 19:50:00,79,248,0.6474820143884892
14678,6,85.32,14.219999999999999,2024-05-01 23:51:00,2025-01-29 08:32:00,91,272,0.5960264900662252
14679,4,51.83,12.9575,2024-08-13 05:44:00,2025-04-14 17:07:00,16,244,0.43795620437956206
14680,5,42.43,8.486,2024-06-27 21:51:00,2025-03-18 06:30:00,43,263,0.5119453924914675
14681,5,44.32,8.864,2024-05-30 14:17:00,2025-03-15 03:22:00,46,288,0.4716981132075472
14682,4,38.42,9.605,2024-05-06 08:04:00,2024-11-04 00:13:00,177,181,0.5687203791469194
14684,5,61.01,12.202,2024-06-21 21:52:00,2025-01-26 18:55:00,94,218,0.6048387096774194
14685,4,46.54,11.635,2024-06-29 02:48:00,2024-10-23 23:04:00,189,116,0.821917808219178
14686,3,88.68,29.560000000000002,2024-07-17 12:20:00,2024-11-03 04:34:00,178,108,0.6521739130434783
14687,5,52.800000000000004,10.56,2024-05-15 02:31:00,2025-04-10 04:49:00,20,330,0.4166666666666667
14688,5,48.81,9.762,2024-09-03 13:22:00,2025-04-18 20:07:00,12,227,0.5836575875486382
14689,8,61.8,7.725,2024-05-21 13:00:00,2025-02-11 11:53:00,78,265,0.8135593220338982
14690,5,50.56,10.112,2024-05-20 00:18:00,2025-01-21 15:09:00,99,246,0.5434782608695653
14691,8,107.38,13.4225,2024-07-01 13:13:00,2025-04-24 06:34:00,6,296,0.7361963190184049
14692,7,98.88,14.125714285714285,2024-07-06 18:45:00,2024-11-28 15:01:00,153,144,1.206896551724138
14693,5,62.18000000000001,12.436000000000002,2024-10-08 11:49:00,2025-02-18 07:44:00,71,132,0.9259259259259258
14694,5,57.79,11.558,2024-05-23 21:13:00,2025-02-20 11:36:00,69,272,0.49668874172185434
14695,2,15.29,7.645,2024-08-06 11:52:00,2025-01-31 02:22:00,89,177,0.2898550724637681
14696,2,77.60000000000001,38.800000000000004,2024-07-03 18:46:00,2024-11-28 07:49:00,153,147,0.3389830508474576
14697,3,65.85,21.95,2024-09-24 22:48:00,2025-02-18 20:18:00,71,146,0.5113636363636364
14699,8,93.95,11.74375,2024-08-04 16:40:00,2025-04-03 01:43:00,27,241,0.8856088560885609
14700,3,24.86,8.286666666666667,2024-11-04 19:21:00,2024-12-11 07:42:00,140,36,1.3636363636363635
14701,4,47.06,11.765,2024-06-13 14:15:00,2024-11-02 08:21:00,179,141,0.7017543859649122
14702,1,6.06,6.06,2024-12-31 01:55:00,2024-12-31 01:55:00,120,0,1.0
14703,5,45.0,9.0,2024-05-19 13:49:00,2025-03-23 06:24:00,38,307,0.4451038575667656
14704,5,49.85,9.97,2024-05-23 14:21:00,2025-02-17 05:55:00,72,269,0.5016722408026756
14705,1,9.85,9.85,2025-03-27 18:26:00,2025-03-27 18:26:00,34,0,1.0
14706,5,84.78,16.956,2024-06-24 17:40:00,2025-04-14 11:54:00,16,293,0.46439628482972134
14707,2,34.28,17.14,2024-07-31 20:16:00,2024-10-02 00:05:00,210,62,0.6521739130434783
14708,3,39.39,13.13,2024-07-09 18:55:00,2025-03-04 01:01:00,57,237,0.33707865168539325
14709,5,60.62,12.123999999999999,2024-08-13 18:06:00,2025-04-13 21:32:00,17,243,0.5494505494505495
14710,4,35.089999999999996,8.772499999999999,2024-12-01 17:25:00,2025-04-18 23:23:00,12,138,0.7142857142857143
14711,2,17.87,8.935,2024-10-02 10:04:00,2024-10-12 17:11:00,200,10,1.5
14712,1,6.41,6.41,2024-05-06 21:50:00,2024-05-06 21:50:00,359,0,1.0
14713,1,4.52,4.52,2024-06-08 19:55:00,2024-06-08 19:55:00,326,0,1.0
14714,4,65.97,16.4925,2024-05-26 06:41:00,2024-12-12 13:44:00,139,200,0.5217391304347826
14715,5,67.39,13.478,2024-07-19 02:25:00,2025-04-21 11:19:00,9,276,0.4901960784313726
14716,3,32.32,10.773333333333333,2024-09-02 14:18:00,2025-01-09 21:37:00,111,129,0.5660377358490566
14717,4,52.04,13.01,2024-05-14 10:32:00,2024-12-23 05:30:00,128,222,0.47619047619047616
14718,3,18.21,6.07,2024-05-14 02:49:00,2025-03-27 02:37:00,34,316,0.26011560693641617
14719,3,34.14,11.38,2024-08-07 06:58:00,2024-12-14 20:30:00,137,129,0.5660377358490566
14720,5,74.43,14.886000000000001,2024-09-10 17:04:00,2025-04-16 00:17:00,14,217,0.6072874493927125
14721,5,69.78999999999999,13.957999999999998,2024-07-06 21:22:00,2025-02-22 13:26:00,67,230,0.5769230769230769
14722,1,10.49,10.49,2024-11-22 17:26:00,2024-11-22 17:26:00,159,0,1.0
14723,6,68.89,11.481666666666667,2024-05-13 00:37:00,2025-02-01 09:55:00,88,264,0.6122448979591836
14724,3,44.88,14.96,2024-07-19 10:40:00,2025-02-14 12:25:00,75,210,0.375
14725,2,26.86,13.43,2024-12-15 08:27:00,2025-02-05 22:55:00,84,52,0.7317073170731707
14726,3,46.91,15.636666666666665,2024-05-05 12:34:00,2024-11-18 03:32:00,163,196,0.39823008849557523
14727,2,31.48,15.74,2024-08-21 20:34:00,2025-01-08 19:31:00,112,139,0.35502958579881655
14728,3,18.53,6.176666666666667,2024-05-10 03:16:00,2024-10-01 11:31:00,211,144,0.5172413793103449
14729,7,67.28,9.611428571428572,2024-06-09 21:05:00,2025-04-03 17:33:00,27,297,0.6422018348623852
14730,1,4.71,4.71,2025-03-14 05:19:00,2025-03-14 05:19:00,47,0,1.0
14731,7,72.95,10.421428571428573,2024-05-26 05:25:00,2025-02-14 15:49:00,75,264,0.7142857142857142
14732,1,8.36,8.36,2024-07-06 06:50:00,2024-07-06 06:50:00,298,0,1.0
14733,4,30.740000000000002,7.6850000000000005,2024-06-20 19:23:00,2025-03-09 11:02:00,52,261,0.4123711340206186
14734,4,43.04,10.76,2024-07-02 11:52:00,2024-11-26 13:31:00,155,147,0.6779661016949152
14735,5,51.03,10.206,2024-06-12 05:51:00,2025-01-21 00:43:00,99,222,0.5952380952380952
14736,6,50.75,8.458333333333334,2024-06-13 17:20:00,2025-04-26 00:39:00,4,316,0.5202312138728323
14737,1,8.43,8.43,2024-10-09 12:35:00,2024-10-09 12:35:00,203,0,1.0
14738,1,11.97,11.97,2024-05-04 01:29:00,2024-05-04 01:29:00,361,0,1.0
14739,5,66.29,13.258000000000001,2024-06-02 23:59:00,2025-04-14 09:51:00,16,315,0.43478260869565216
14740,6,55.86,9.31,2024-07-03 21:40:00,2025-01-07 02:47:00,113,187,0.8294930875576036
14741,2,45.870000000000005,22.935000000000002,2024-07-07 18:59:00,2024-07-30 19:01:00,274,23,1.1320754716981132
14742,4,26.189999999999998,6.547499999999999,2024-08-05 14:46:00,2025-02-22 02:02:00,67,200,0.5217391304347826
